0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:11:54 -0400] "GET /RememberPasswordWithJSPServlet/eventmetadata.jsp HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:11:54 -0400] "GET /RememberPasswordWithJSPServlet/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:11:55 -0400] "GET /RememberPasswordWithJSPServlet/eventmetadata.jsp HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:11:55 -0400] "GET /RememberPasswordWithJSPServlet/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:12:25 -0400] "GET /RememberPasswordWithJSPServlet/eventmetadata.jsp HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:12:25 -0400] "GET /RememberPasswordWithJSPServlet/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:15:56 -0400] "GET /RememberPasswordWithJSPServlet/sponsorship.jsp HTTP/1.1" 200 3642
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:17:02 -0400] "GET /RememberPasswordWithJSPServlet/sponsorship.jsp HTTP/1.1" 200 3628
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:17:02 -0400] "GET /RememberPasswordWithJSPServlet/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:17:06 -0400] "GET /RememberPasswordWithJSPServlet/sponsorship.jsp HTTP/1.1" 200 3628
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:17:06 -0400] "GET /RememberPasswordWithJSPServlet/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:17:07 -0400] "GET /RememberPasswordWithJSPServlet/sponsorship.jsp HTTP/1.1" 200 3628
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:17:07 -0400] "GET /RememberPasswordWithJSPServlet/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:52:05 -0400] "GET /RememberPasswordWithJSPServlet/AccountController?action=Logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:52:05 -0400] "GET /RememberPasswordWithJSPServlet/login/login.html HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:52:12 -0400] "GET /RememberPasswordWithJSPServlet/AccountController?action=Logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:52:12 -0400] "GET /RememberPasswordWithJSPServlet/login/login.html HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:52:21 -0400] "GET /RememberPasswordWithJSPServlet/welcome.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:52:21 -0400] "GET /RememberPasswordWithJSPServlet/login/login.html HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:52:25 -0400] "GET /RememberPasswordWithJSPServlet/eventmetadata.jsp HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:52:28 -0400] "GET /RememberPasswordWithJSPServlet/AccountController?action=Logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:52:28 -0400] "GET /RememberPasswordWithJSPServlet/login/login.html HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:01 -0400] "GET /LoginRegistrationExampleDemo/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:14 -0400] "GET /RememberPasswordWithJSPServlet/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:14 -0400] "GET /RememberPasswordWithJSPServlet/AccountController HTTP/1.1" 200 1065
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:14 -0400] "GET /RememberPasswordWithJSPServlet/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:21 -0400] "POST /RememberPasswordWithJSPServlet/AccountController HTTP/1.1" 200 1135
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:21 -0400] "GET /RememberPasswordWithJSPServlet/image/1.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:25 -0400] "GET /RememberPasswordWithJSPServlet/AccountController?action=Logout HTTP/1.1" 200 1065
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:31 -0400] "POST /RememberPasswordWithJSPServlet/AccountController HTTP/1.1" 200 1135
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:31 -0400] "GET /RememberPasswordWithJSPServlet/image/1.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:34 -0400] "GET /RememberPasswordWithJSPServlet/eventmetadata.jsp HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:36 -0400] "GET /RememberPasswordWithJSPServlet/AccountController?action=Logout HTTP/1.1" 200 1065
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:43 -0400] "POST /RememberPasswordWithJSPServlet/AccountController HTTP/1.1" 200 1135
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:43 -0400] "GET /RememberPasswordWithJSPServlet/image/1.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:46 -0400] "GET /RememberPasswordWithJSPServlet/eventmetadata.jsp HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:49 -0400] "GET /RememberPasswordWithJSPServlet/client.jsp HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:51 -0400] "GET /RememberPasswordWithJSPServlet/sponsorship.jsp HTTP/1.1" 200 3628
0:0:0:0:0:0:0:1 - - [12/Apr/2017:15:53:53 -0400] "GET /RememberPasswordWithJSPServlet/AccountController?action=Logout HTTP/1.1" 200 1065
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:27:58 -0400] "GET /RememberPasswordWithJSPServlet/AccountController?action=Logout HTTP/1.1" 200 1065
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:27:58 -0400] "GET /RememberPasswordWithJSPServlet/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:27:58 -0400] "GET /RememberPasswordWithJSPServlet/images/login-box-backg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:28:14 -0400] "POST /RememberPasswordWithJSPServlet/AccountController HTTP/1.1" 200 1135
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:28:14 -0400] "GET /RememberPasswordWithJSPServlet/image/1.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:28:27 -0400] "GET /RememberPasswordWithJSPServlet/eventmetadata.jsp HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:28:35 -0400] "GET /RememberPasswordWithJSPServlet/client.jsp HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:28:41 -0400] "GET /RememberPasswordWithJSPServlet/clientdetails.jsp HTTP/1.1" 200 3572
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:28:45 -0400] "GET /RememberPasswordWithJSPServlet/client.jsp HTTP/1.1" 200 2395
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:28:52 -0400] "GET /RememberPasswordWithJSPServlet/sponsorship.jsp HTTP/1.1" 200 3628
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:28:59 -0400] "GET /RememberPasswordWithJSPServlet/welcome.jsp HTTP/1.1" 200 1135
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:29:00 -0400] "GET /RememberPasswordWithJSPServlet/image/1.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [12/Apr/2017:16:29:04 -0400] "GET /RememberPasswordWithJSPServlet/AccountController?action=Logout HTTP/1.1" 200 1065
0:0:0:0:0:0:0:1 - - [12/Apr/2017:21:02:51 -0400] "POST /RememberPasswordWithJSPServlet/AccountController HTTP/1.1" 200 1135
0:0:0:0:0:0:0:1 - - [12/Apr/2017:21:02:51 -0400] "GET /RememberPasswordWithJSPServlet/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2017:21:02:51 -0400] "GET /RememberPasswordWithJSPServlet/image/1.jpg HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [12/Apr/2017:21:10:32 -0400] "GET /RememberPasswordWithJSPServlet/eventmetadata.jsp HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [12/Apr/2017:21:10:35 -0400] "GET /RememberPasswordWithJSPServlet/eventmetadata.jsp HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [12/Apr/2017:21:10:39 -0400] "GET /RememberPasswordWithJSPServlet/image/1.jpg HTTP/1.1" 404 1078
