127.0.0.1 - - [16/Apr/2017:14:00:03 -0400] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:25:03 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 515
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:25:03 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:25:03 -0400] "GET /EventManagementProject/images/imag.jpg HTTP/1.1" 200 5582
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:34:43 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 770
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:34:43 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:34:43 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:34:43 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 200 251953
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:36:31 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:36:31 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:36:31 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:36:31 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:05 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:05 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:05 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:06 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:24 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:24 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:24 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:37:24 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:07 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:07 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:07 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:07 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:23 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:23 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:23 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:23 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:36 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:36 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:36 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:36 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:57 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:57 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:57 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:39:57 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:40:39 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:40:40 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:40:40 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:40:40 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:12 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:12 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:12 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:12 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:38 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:38 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 519
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:38 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:38 -0400] "GET /EventManagementProject/images/we.jpg HTTP/1.1" 200 13757
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:51 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:51 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 520
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:51 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:42:51 -0400] "GET /EventManagementProject/images/wel.jpg HTTP/1.1" 200 14876
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:05 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:05 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 521
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:05 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:05 -0400] "GET /EventManagementProject/images/welc.jpg HTTP/1.1" 200 9871
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:15 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:15 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:15 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:15 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 200 7528
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:38 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:38 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:38 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:39 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:58 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:59 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:59 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:43:59 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:44:16 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:44:16 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:44:16 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:44:16 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:44:34 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3391
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:45:36 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:45:36 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:45:36 -0400] "GET /EventManagementProject/images/wel.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:45:50 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:45:50 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:45:50 -0400] "GET /EventManagementProject/images/we.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:45:57 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:45:58 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:45:58 -0400] "GET /EventManagementProject/images/w.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:15 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:15 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:15 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:25 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:25 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 318
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:46:25 -0400] "GET /EventManagementProject/images/welcome.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:45 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:45 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 317
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:47:45 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 200 8522
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:48:28 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:48:28 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:48:28 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:07 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:07 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:07 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:26 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3437
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:26 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:26 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:27 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3437
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:27 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:27 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:29 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3437
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:29 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3437
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:29 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:29 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:36 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3437
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:36 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:36 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:54 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:54 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:54 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:53:05 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:53:05 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:53:05 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:53:56 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:53:56 -0400] "GET /EventManagementProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:53:56 -0400] "GET /EventManagementProject/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:53:59 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:53:59 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:53:59 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:55:34 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 818
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:55:34 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 729
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:55:34 -0400] "GET /EventManagementProject/css/styles1.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:55:34 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:55:51 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:55:51 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:55:51 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:12 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:12 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 729
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:12 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:24 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:24 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:24 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:35 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:35 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:35 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:45 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:45 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:56:45 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:57:13 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:57:13 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:57:13 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:57:15 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:57:15 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:57:15 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:07 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:07 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:07 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:07 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:09 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:09 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:09 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:10 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:10 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:10 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:21 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:21 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:21 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:54 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:54 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:54 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:55 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:55 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:55 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:55 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:56 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:56 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:56 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:56 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:56 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:56 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:57 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:57 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:57 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:57 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:57 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:57 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:57 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:57 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:58 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:58:58 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:59:47 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:59:47 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:59:47 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:59:48 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3438
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:59:48 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:00:01 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2142
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:02:22 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3500
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:02:22 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:02:22 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:02:51 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3544
